id,date,country,class
ADM26535,2006/03/,South Korea,Avian
AHY84452,2009/10/05,Uganda,Human
ABS70375,2002//,USA,Avian
AHL89639,2007/01/29,USA,Human
AHZ43190,2012/10/20,USA,Avian
AHC58477,2011/12/01,Peru,Human
AGC73189,2011/08/16,USA,Avian
AIM55846,2013/11/09,USA,Human
ADM26542,2004/12/,South Korea,Avian
ADE29069,2009/11/26,USA,Human
ADU17045,2007/09/01,USA,Avian
AGB13014,2011/01/28,Greece,Human
ACY79944,2002//,USA,Avian
ADD74926,2009/12/02,USA,Human
ACV52970,2009/08/17,Chile,Avian
AGI53291,2009/12/30,USA,Human
AGG27463,1996/08/02,Canada,Avian
ADF87260,2010/01/25,USA,Human
AGG28582,2007/08/18,Canada,Avian
AHZ35978,2011/10/20,Nicaragua,Human
AGG28077,2002/05/20,USA,Avian
AIT16943,2014/01/28,Finland,Human
ABS70386,2002//,USA,Avian
AIM55902,2013/12/08,USA,Human
ACD88711,1988//,USA,Avian
AHL89579,2006/12/13,USA,Human
AGG27518,1998/08/06,Canada,Avian
AGK72506,2011/03/01,USA,Human
ACZ36557,1976//,Canada,Avian
ACZ16488,2009/06/22,USA,Human
AGG27619,2000/07/16,Canada,Avian
ACO95412,2008/11/01,Nicaragua,Human
AGE09306,2012/01/07,USA,Avian
AGI53306,2009/08/25,USA,Human
ADM26539,2006/01/,South Korea,Avian
ABC41722,2003/01/23,USA,Human
ACJ14453,2007//,Italy,Avian
AFN19095,2009/06/23,Singapore,Human
ACD88524,1980//,USA,Avian
ADM86407,2010/02/05,Estonia,Human
AHZ39162,2010/02/17,Georgia,Avian
AAA43581,1934//,Puerto Rico,Human
AGQ46581,2010/07/24,Mongolia,Avian
AGI52908,2009/11/09,USA,Human
AGL60796,2009/06/03,USA,Avian
ADO25190,2009/11/13,USA,Human
ADE75023,2000/11/23,Netherlands,Avian
AEX34294,2008/08/19,Viet Nam,Human
ACT84810,2008/07/31,USA,Avian
AIL94798,2013/03/15,Nicaragua,Human
AHN01121,1976//,USA,Avian
ADK32478,2009/11/10,USA,Human
AHN01208,1976//,USA,Avian
AFP35815,2010/09/02,Singapore,Human
ACF25598,1992//,USA,Avian
ACK99473,1995/12/19,Italy,Human
ACF25039,1998//,USA,Avian
ABA87053,2001/01/29,USA,Human
AGS48516,2007//,USA,Avian
ADD98026,2009/11/23,USA,Human
ADQ92633,2006/08/03,Canada,Avian
AFN18662,2009/08/28,Singapore,Human
ABG88209,1990/10/18,USA,Avian
ADA69290,2009/09/15,Taiwan,Human
ABB19675,1977/08/22,Canada,Avian
AEW25329,2009/07/09,China,Human
AGS48672,2007/09/11,USA,Avian
ACY30036,2009/06/30,Japan,Human
ACU15773,2006/05/22,USA,Avian
ABO38040,2001/06/19,Australia,Human
AGS48720,1984/08/09,Canada,Avian
AFN18258,2009/11/23,Singapore,Human
ACF25608,1990//,USA,Avian
ADX96286,2010/02/16,Senegal,Human
AET11797,2007/10/,China,Avian
AEN69489,2010/07/10,Thailand,Human
AGS48444,2007/09/11,USA,Avian
AIL93643,2013/07/06,Nicaragua,Human
AGE00538,2011/01/08,USA,Avian
ACV70412,2009/05/02,USA,Human
ABB20384,1980//,Australia,Avian
AHL80925,2010/12/10,USA,Human
ADI52826,2009/10/23,Canada,Avian
AFJ23067,2009/12/23,Mexico,Human
ABB19526,1977/08/08,Canada,Avian
AHY84628,2010/10/26,Uganda,Human
ACD85151,2002/07/25,USA,Avian
ADD21892,2009/07/20,Australia,Human
AGB07667,1999//,Netherlands,Avian
ABI19007,2005//,USA,Human
AEM75765,2009/10/31,USA,Avian
ACJ25162,2007/12/31,United Kingdom,Human
AGC73112,2011/08/19,USA,Avian
AFO65046,2000//,Thailand,Human
AGC73928,2011/08/13,USA,Avian
AEA72757,2010/09/08,Thailand,Human
AGS48732,2009/05/20,USA,Avian
AEL93586,2010/09/02,Thailand,Human
ADG85885,2008/10/18,USA,Avian
AGI54800,2009/06/08,USA,Human
ACF25618,1987//,USA,Avian
ADG42671,2009/10/17,USA,Human
AHN04046,1976//,USA,Avian
ADB81407,2009/11/01,Russia,Human
AHZ39436,2012/01/10,Georgia,Avian
AFX96826,2009/12/30,Viet Nam,Human
ABG88887,1983//,France,Avian
AFN17937,2009/08/17,Singapore,Human
AET84464,1998/08/08,Canada,Avian
ADX96695,2009/07/22,USA,Human
AGG27017,1987/08/05,Canada,Avian
ADK21901,2009/12/10,Belgium,Human
ADU17001,2007/08/10,USA,Avian
ADW01405,2011/01/10,China,Human
ACT84690,2008/07/29,USA,Avian
ADT78856,1956//,Netherlands,Human
AGG27178,1990/05/26,USA,Avian
AEI86922,2010/10/12,Australia,Human
AGS48756,2007/09/11,USA,Avian
ADM31526,2009/11/24,Denmark,Human
ACG59850,2003//,USA,Avian
AFO64887,1997//,South Africa,Human
AGG28462,2004/07/03,Canada,Avian
ACZ16868,2009/06/24,USA,Human
ACT84162,2006/09/30,USA,Avian
ADD98186,2009/10/17,USA,Human
AHZ44198,2012/09/27,USA,Avian
ACZ05058,2009/05/12,USA,Human
ABS70446,1995//,USA,Avian
ACR83523,2009/05/03,Italy,Human
AGE08154,2011/01/15,USA,Avian
ADG42111,2009/11/12,USA,Human
AET75575,1994/05/22,USA,Avian
ADX96685,2009/07/16,USA,Human
ACA04516,2005/03/01,USA,Avian
ACY77711,2009/06/30,Dominican Republic,Human
AGG28354,2003/07/01,Canada,Avian
AEW25375,2009/06/09,China,Human
AGC73123,2011/08/12,USA,Avian
ADN25609,2009/04/27,Canada,Human
ACT84830,2008/07/31,USA,Avian
AIT16844,2010//,Finland,Human
ADM26540,2005/04/,South Korea,Avian
ADC45744,2008/02/20,Japan,Human
ACV41633,2006/07/24,Canada,Avian
AET84325,2008/12/28,Peru,Human
AGL60119,2009/05/14,USA,Avian
AFB70385,2009/06/24,Argentina,Human
AIA61975,2010/01/,South Korea,Avian
AEW25517,2009/11/,China,Human
ABS70313,2002//,USA,Avian
ADD98146,2009/12/07,USA,Human
ADM26534,2007/03/,South Korea,Avian
AEW25500,2009/11/,China,Human
ADI52824,2009/11/03,Canada,Avian
ACZ96917,2009/05/22,USA,Human
AGC73167,2011/08/19,USA,Avian
ACZ81567,2009/07/02,Thailand,Human
AGG82952,2010/08/08,Canada,Avian
ADM31846,2009/12/20,Greece,Human
ABI84623,1981/10/02,USA,Avian
AFN17851,2009/08/05,Singapore,Human
AHN04975,1983//,USA,Avian
ABN59409,1948//,USA,Human
ACY79947,2002//,USA,Avian
ADX96545,2009/11/03,Russia,Human
AGG28474,2005/07/27,Canada,Avian
AEA72748,2010/08/31,Thailand,Human
AGG82844,2010/08/08,Canada,Avian
AGI53800,2009/09/15,USA,Human
AFY06236,2007/08/08,Canada,Avian
ADG42241,2009/11/26,Spain,Human
AHZ43125,2012/10/20,USA,Avian
AGQ88563,2012/02/10,India,Human
AGS48600,2009/05/20,USA,Avian
ABO38392,1935//,USA,Human
AEM75776,2009/12/03,USA,Avian
ACR52386,2009/04/30,USA,Human
ABS70408,2002//,USA,Avian
ABM22199,1983//,USA,Human
AHL83016,2012/01/15,USA,Avian
AGR50293,2009/04/27,Mexico,Human
AGG28306,2002/07/07,Canada,Avian
ABB02822,2001/02/07,USA,Human
AGG28486,2005/07/10,Canada,Avian
ADJ81061,2010/02/13,USA,Human
AGG28270,2002/07/02,Canada,Avian
ABW40650,2007/02/02,USA,Human
AGE03095,2010/12/10,USA,Avian
ABI20845,1995/12/11,USA,Human
AGL60481,2009/05/22,USA,Avian
ADD23268,2009/10/28,USA,Human
AEM75930,2009/10/17,USA,Avian
AEW46921,2009/11/25,Finland,Human
ABB21780,1981/10/02,USA,Avian
ACZ96207,2009/09/09,USA,Human
AIK26321,2014/02/03,USA,Avian
AIX94952,2014/01/03,China,Human
ABG88264,1999/10/16,USA,Avian
AIL94256,2013/08/05,Nicaragua,Human
ACJ14486,2003//,Italy,Avian
ACV04537,2009/06/09,USA,Human
ADW01402,2009/02/,South Korea,Avian
ABW71368,2007/01/22,USA,Human
ACI41086,2002//,USA,Avian
AFJ74467,1997/05/07,Malaysia,Human
ABI92189,1993/10/15,USA,Avian
AFX96776,2009/11/13,Viet Nam,Human
AEK50878,2009/08/04,USA,Avian
AGV74888,2013/02/16,Finland,Human
AEK50669,2009/10/25,USA,Avian
AGB13488,2011/01/10,United Kingdom,Human
ACF25469,1986//,USA,Avian
ABD95083,2001/06/28,New Zealand,Human
ACT84685,2008/07/29,USA,Avian
AER92710,2011/01/28,USA,Human
AEK65674,2005/08/16,USA,Avian
AHN00725,1976//,USA,Human
ACS68359,2003//,USA,Avian
ABY51179,2007/02/23,USA,Human
AHN04034,1976//,USA,Avian
ABW86538,2007/02/12,USA,Human
AEK70440,1980//,Australia,Avian
AFU09686,2009/10/20,United Kingdom,Human
AGG28282,2002/07/07,Canada,Avian
ADW10579,2009/02/13,USA,Human
AHN00929,1983//,USA,Avian
ADO12531,2009/07/06,Chile,Human
ACF25162,2002//,USA,Avian
ADN89520,2009/04/30,USA,Human
AGG82130,2010/09/10,Canada,Avian
AFO66199,2002//,Russia,Human
ACD88700,1991//,USA,Avian
ADN25644,2009/05/28,Canada,Human
AIA62018,2009/12/,South Korea,Avian
AFP34745,2010/01/05,Singapore,Human
AGG28690,2008/08/08,Canada,Avian
ADN89806,2009/04/26,USA,Human
AFY07141,2007/08/06,Canada,Avian
ADX96805,2009/06/27,Peru,Human
AHN02657,1979//,USA,Avian
ABW71445,2007/03/05,USA,Human
ABB19559,1979/08/16,Canada,Avian
ACU30071,2009/06/25,Colombia,Human
ABI84741,1985/01/16,USA,Avian
AFY24056,2009/11/30,Mexico,Human
AGL57702,2002/05/23,USA,Avian
ABE11687,2001/01/09,New Zealand,Human
AEK65684,2005/08/12,USA,Avian
AFK14491,2009/06/24,United Kingdom,Human
AHZ39519,2012/12/19,Georgia,Avian
ADX96355,2009/07/08,Peru,Human
ADP07149,2007/08/05,USA,Avian
ACV49575,1947//,USA,Human
AGS48408,2007/09/29,USA,Avian
ADL29788,2009/09/04,Guam,Human
ADM26544,2004/11/,South Korea,Avian
AHY84617,2009/07/22,Uganda,Human
AGS48564,2007/09/18,USA,Avian
ADD74666,2009/11/04,USA,Human
AEH04381,1999//,Japan,Avian
ADN25685,2009/05/30,Canada,Human
ACJ14475,2006//,Italy,Avian
AGI52944,2010/01/06,USA,Human
AGK41288,2001/02/12,USA,Avian
ADN25757,2009/09/06,Canada,Human
ABB19537,1977/09/03,Canada,Avian
ADE20766,2009/06/13,Nicaragua,Human
ABS70323,2002//,USA,Avian
AGB13328,2011/02/04,Greece,Human
AGS48684,2007/09/11,USA,Avian
ACU80286,2008/02/12,USA,Human
AFK75328,2010/12/04,USA,Avian
ADW82246,2009/10/14,Cambodia,Human
AEK49408,2008/11/05,USA,Avian
ABP49313,2000//,USA,Human
AGE09273,2012/01/07,USA,Avian
ADU59889,2009/06/21,Argentina,Human
AHN04058,1976//,USA,Avian
ADG42281,2009/11/10,Denmark,Human
AFK75273,2010/11/24,USA,Avian
ABB02811,2003/01/28,USA,Human
AGG28510,2005/07/11,Canada,Avian
AHM98689,2012/02/01,Peru,Human
ABB19625,1992/12/01,Canada,Avian
AGW83115,2010/09/21,Bolivia,Human
ADX99738,2008/09/15,USA,Avian
ADZ47866,2009/11/13,USA,Human
ADR00809,2007/09/10,USA,Avian
AGK63049,2007//,Germany,Human
ADN78168,2008/09/22,Germany,Avian
ADM13069,2010/01/13,Greece,Human
AHZ43178,2012/10/20,USA,Avian
AGV75119,2013/02/11,Finland,Human
ADR00714,2007/09/10,USA,Avian
AEW25365,2009/07/09,China,Human
AGK43423,2010/07/07,USA,Avian
AIM56456,2014/02/14,USA,Human
ADP07847,2007/11/15,USA,Avian
AEM62834,2009/07/07,India,Human
ACT82334,2008/09/04,USA,Avian
AEX34602,2003/09/12,Viet Nam,Human
AGE09295,2012/01/07,USA,Avian
ADT64484,2009/03/24,Mexico,Human
AGG82552,2010/09/10,Canada,Avian
AHN00773,1976//,USA,Human
AHN01521,1984//,USA,Avian
ADJ37965,2009/06/03,United Kingdom,Human
ABS70345,2002//,USA,Avian
AHC68918,2009/09/14,France,Human
AGS48552,1996/08/26,Canada,Avian
ABM22287,1996//,USA,Human
AGK41879,2008/07/29,USA,Avian
ACO94627,2006//,Thailand,Human
AGG82928,2010/08/08,Canada,Avian
ADF27687,2009/12/04,USA,Human
ADI52825,2009/10/23,Canada,Avian
ACF54595,NON//,LAB,Human
ABB19615,1988/09/03,Canada,Avian
ABU80408,1988//,USA,Human
AEK70451,2005/07/31,Canada,Avian
AGV74910,2013/02/14,Finland,Human
AGC73101,2011/08/17,USA,Avian
ABA87088,2002/12/21,USA,Human
AGK42346,2008/09/05,USA,Avian
AGV75042,2013/02/11,Finland,Human
ABS70435,1994//,USA,Avian
ADN92889,2008/12/01,Taiwan,Human
AGL60445,2009/05/29,USA,Avian
ADM13329,2010/03/04,Thailand,Human
AGS48432,1998/08/06,Canada,Avian
AFU09597,2009/10/20,United Kingdom,Human
ADQ93372,2006/05/23,USA,Avian
ACR77486,2009/04/27,USA,Human
ADM26541,2005/01/,South Korea,Avian
AAZ85134,2001/01/29,USA,Human
AEM76672,2010/01/19,USA,Avian
AFN17987,2009/08/19,Singapore,Human
AEM75798,2009/12/03,USA,Avian
AFE03035,2011/02/24,Taiwan,Human
ADR00952,2007/08/08,USA,Avian
ADT79230,2009/06/,Taiwan,Human
